n,Height
250,17
500,20
750,21
1000,22
1250,22
1500,24
1750,22
2000,26
2250,25
2500,24
2750,27
3000,26
3250,26
3500,26
3750,29
4000,28
4250,27
4500,27
4750,27
5000,29
5250,30
5500,27
5750,28
6000,28
6250,29
6500,28
6750,29
7000,28
7250,30
7500,28
7750,29
8000,30
8250,32
8500,30
8750,30
9000,31
9250,29
9500,31
9750,30
10000,32
10250,31
10500,32
10750,31
11000,29
11250,31
11500,31
11750,32
12000,32
12250,31
12500,31
12750,31
13000,31
13250,31
13500,32
13750,31
14000,32
14250,31
14500,33
14750,34
15000,33
15250,31
15500,33
15750,33
16000,31
16250,32
16500,33
16750,32
17000,33
17250,34
17500,32
17750,33
18000,32
18250,32
18500,32
18750,32
19000,33
19250,33
19500,33
19750,34
20000,33
